Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1740644453167,3228,3228,3228,3228,3228,3228,3228,3228,40.50077819824219,39.9091796875,46.24235534667969,42.741233825683594,40.539276123046875,41.34540939331055,38.31341552734375,37.495704650878906,40.74119567871094,39.58384704589844,0,0,25,55,25,0,0,0,13.386091232299805,17179869184,2147483648,8956395520,370737152
204,1740644453372,3228,3228,3228,3228,3228,3228,3228,3228,40.50077819824219,39.9091796875,46.24235534667969,42.741233825683594,40.539276123046875,41.34540939331055,38.31341552734375,37.495704650878906,40.74119567871094,39.58384704589844,4.761904716491699,4.761904716491699,14.285715103149414,80,0,5,0,0,13.018681526184082,17179869184,2147483648,8956395520,370737152
204,1740644453577,3228,3228,3228,3228,3228,3228,3228,3228,40.50077819824219,39.9091796875,46.24235534667969,42.741233825683594,40.539276123046875,41.34540939331055,38.31341552734375,37.495704650878906,40.74119567871094,39.58384704589844,4.761904716491699,0,95,0,5,0,0,0,13.018681526184082,17179869184,2147483648,8949907456,370737152
204,1740644453782,3228,3228,3228,3228,3228,3228,3228,3228,40.50077819824219,39.9091796875,46.24235534667969,42.741233825683594,40.539276123046875,41.34540939331055,38.31341552734375,37.495704650878906,40.74119567871094,39.58384704589844,5,0,100,0,4.761904716491699,0,0,0,13.018681526184082,17179869184,2147483648,8949858304,370737152
204,1740644453987,3228,3228,3228,3228,3228,3228,3228,3228,40.357398986816406,40.330039978027344,46.939048767089844,45.73834228515625,39.89664077758789,39.275455474853516,38.922706604003906,38.71470642089844,40.932674407958984,39.31956481933594,0,4.761904716491699,38.095237731933594,54.54545593261719,0,5,0,0,13.018681526184082,17179869184,2147483648,8949858304,370737152
204,1740644454192,3228,3228,3228,3228,3228,3228,3228,3228,40.357398986816406,40.330039978027344,46.939048767089844,45.73834228515625,39.89664077758789,39.275455474853516,38.922706604003906,38.71470642089844,40.932674407958984,39.31956481933594,4.761904716491699,5,0,40,60.000003814697266,0,0,0,13.018681526184082,17179869184,2147483648,8949858304,370737152
204,1740644454397,3228,3228,3228,3228,3228,3228,3228,3228,40.357398986816406,40.330039978027344,46.939048767089844,45.73834228515625,39.89664077758789,39.275455474853516,38.922706604003906,38.71470642089844,40.932674407958984,39.31956481933594,14.285715103149414,19.047618865966797,30.000001907348633,10,77.2727279663086,19.047618865966797,0,5,13.926675796508789,17179869184,2147483648,8949858304,370737152
204,1740644454602,3228,3228,3228,3228,3228,3228,3228,3228,40.357398986816406,40.330039978027344,46.939048767089844,45.73834228515625,39.89664077758789,39.275455474853516,38.922706604003906,38.71470642089844,40.932674407958984,39.31956481933594,0,0,42.85714340209961,95,52.6315803527832,5,0,0,13.926675796508789,17179869184,2147483648,9143025664,370737152
204,1740644454807,3228,3228,3228,3228,3228,3228,3228,3228,40.357398986816406,40.330039978027344,46.939048767089844,45.73834228515625,39.89664077758789,39.275455474853516,38.922706604003906,38.71470642089844,40.932674407958984,39.31956481933594,5,4.761904716491699,95.23809814453125,33.333335876464844,13.636363983154297,4.761904716491699,4.761904716491699,5,13.926675796508789,17179869184,2147483648,8948973568,370737152
204,1740644455012,3228,3228,3228,3228,3228,3228,3228,3228,40.765262603759766,40.63227462768555,44.92407989501953,46.15343475341797,41.33917999267578,42.83311462402344,39.34923553466797,39.09040069580078,41.650779724121094,40.33864974975586,0,0,94.73684692382813,4.761904716491699,0,5,0,0,13.926675796508789,17179869184,2147483648,8948973568,370737152
204,1740644455217,3228,3228,3228,3228,3228,3228,3228,3228,40.765262603759766,40.63227462768555,44.92407989501953,46.15343475341797,41.33917999267578,42.83311462402344,39.34923553466797,39.09040069580078,41.650779724121094,40.33864974975586,9.090909004211426,4.761904716491699,31.81818199157715,70,0,0,0,0,13.926675796508789,17179869184,2147483648,8948973568,370737152
204,1740644455422,3228,3228,3228,3228,3228,3228,3228,3228,40.765262603759766,40.63227462768555,44.92407989501953,46.15343475341797,41.33917999267578,42.83311462402344,39.34923553466797,39.09040069580078,41.650779724121094,40.33864974975586,0,5,40,52.38095474243164,0,9.090909004211426,0,0,13.360508918762207,17179869184,2147483648,8948973568,370737152
204,1740644455627,3228,3228,3228,3228,3228,3228,3228,3228,40.765262603759766,40.63227462768555,44.92407989501953,46.15343475341797,41.33917999267578,42.83311462402344,39.34923553466797,39.09040069580078,41.650779724121094,40.33864974975586,4.761904716491699,0,75,30.000001907348633,0,0,0,0,13.360508918762207,17179869184,2147483648,8948449280,370737152
204,1740644455832,3228,3228,3228,3228,3228,3228,3228,3228,40.765262603759766,40.63227462768555,44.92407989501953,46.15343475341797,41.33917999267578,42.83311462402344,39.34923553466797,39.09040069580078,41.650779724121094,40.33864974975586,0,0,0,95,0,0,0,0,13.360508918762207,17179869184,2147483648,8948465664,370737152
204,1740644456037,3228,3228,3228,3228,3228,3228,3228,3228,40.474422454833984,40.23752975463867,46.749107360839844,47.12971878051758,39.54379653930664,38.3985481262207,39.303436279296875,38.99235916137695,40.650779724121094,39.11409378051758,0,9.090909004211426,30.000001907348633,66.66667175292969,0,4.761904716491699,0,0,13.360508918762207,17179869184,2147483648,8948416512,370737152
204,1740644456242,3228,3228,3228,3228,3228,3228,3228,3228,40.474422454833984,40.23752975463867,46.749107360839844,47.12971878051758,39.54379653930664,38.3985481262207,39.303436279296875,38.99235916137695,40.650779724121094,39.11409378051758,4.761904716491699,0,4.761904716491699,100,0,0,0,0,13.360508918762207,17179869184,2147483648,8948416512,370737152
204,1740644456447,3228,3228,3228,3228,3228,3228,3228,3228,40.474422454833984,40.23752975463867,46.749107360839844,47.12971878051758,39.54379653930664,38.3985481262207,39.303436279296875,38.99235916137695,40.650779724121094,39.11409378051758,0,0,52.38095474243164,47.619049072265625,0,0,4.761904716491699,0,15.11158275604248,17179869184,2147483648,8948416512,370737152
204,1740644456652,3228,3228,3228,3228,3228,3228,3228,3228,40.474422454833984,40.23752975463867,46.749107360839844,47.12971878051758,39.54379653930664,38.3985481262207,39.303436279296875,38.99235916137695,40.650779724121094,39.11409378051758,4.761904716491699,4.761904716491699,42.105262756347656,57.142860412597656,0,0,0,0,15.11158275604248,17179869184,2147483648,8948367360,370737152
204,1740644456857,3228,3228,3228,3228,3228,3228,3228,3228,40.4466552734375,40.23752975463867,46.35163116455078,47.48795700073242,39.489990234375,38.57875061035156,39.01847839355469,39.00292205810547,40.70392608642578,39.401527404785156,4.761904716491699,0,85.71428680419922,0,9.523809432983398,4.761904716491699,0,0,15.11158275604248,17179869184,2147483648,8948465664,370737152
204,1740644457062,3228,3228,3228,3228,3228,3228,3228,3228,40.4466552734375,40.00152587890625,46.35163116455078,47.48795700073242,39.489990234375,38.57875061035156,39.01847839355469,39.00292205810547,40.70392608642578,39.401527404785156,0,0,0,0,100,0,0,0,15.11158275604248,17179869184,2147483648,8941256704,370737152
204,1740644457267,3228,3228,3228,3228,3228,3228,3228,3228,40.4466552734375,40.00152587890625,46.35163116455078,47.48795700073242,39.489990234375,38.57875061035156,39.01847839355469,39.00292205810547,40.70392608642578,39.401527404785156,4.761904716491699,0,0,95,17.39130401611328,0,0,0,15.11158275604248,17179869184,2147483648,8941043712,370737152
204,1740644457472,3228,3228,3228,3228,3228,3228,3228,3228,40.4466552734375,40.00152587890625,46.35163116455078,47.48795700073242,39.489990234375,38.57875061035156,39.01847839355469,39.00292205810547,40.70392608642578,39.401527404785156,10,15.000000953674316,70,25,0,5,0,0,13.366207122802734,17179869184,2147483648,8941191168,370737152
204,1740644457677,3228,3228,3228,3228,3228,3228,3228,3228,40.4466552734375,40.00152587890625,46.35163116455078,47.48795700073242,39.489990234375,38.57875061035156,39.01847839355469,39.00292205810547,40.70392608642578,39.401527404785156,5,0,100,0,0,0,0,0,13.366207122802734,17179869184,2147483648,8941223936,370737152
204,1740644457882,3228,3228,3228,3228,3228,3228,3228,3228,40.57673645019531,40.11885452270508,45.905860900878906,44.49875259399414,40.80455780029297,41.16228103637695,38.65131378173828,38.27857208251953,41.0371208190918,40.03867721557617,0,9.523809432983398,73.91304016113281,0,15.789472579956055,5,0,0,13.366207122802734,17179869184,2147483648,8941191168,370737152
204,1740644458087,3228,3228,3228,3228,3228,3228,3228,3228,40.57673645019531,40.11885452270508,45.905860900878906,44.49875259399414,40.80455780029297,41.16228103637695,38.65131378173828,38.27857208251953,41.0371208190918,40.03867721557617,9.090909004211426,0,4.761904716491699,0,95.45454406738281,4.761904716491699,0,0,13.366207122802734,17179869184,2147483648,8941191168,370737152
204,1740644458292,3228,3228,3228,3228,3228,3228,3228,3228,40.57673645019531,40.11885452270508,45.905860900878906,44.49875259399414,40.80455780029297,41.16228103637695,38.65131378173828,38.27857208251953,41.0371208190918,40.03867721557617,0,4.761904716491699,100,0,0,0,0,0,13.366207122802734,17179869184,2147483648,8941191168,370737152
204,1740644458497,3228,3228,3228,3228,3228,3228,3228,3228,40.57673645019531,40.11885452270508,45.905860900878906,44.49875259399414,40.80455780029297,41.16228103637695,38.65131378173828,38.27857208251953,41.0371208190918,40.03867721557617,0,0,94.73684692382813,4.761904716491699,0,9.523809432983398,0,0,13.133641242980957,17179869184,2147483648,8941191168,370737152
202,1740644458702,3228,3228,3228,3228,3228,3228,3228,3228,40.57673645019531,40.11885452270508,45.905860900878906,44.49875259399414,40.80455780029297,41.16228103637695,38.65131378173828,38.27857208251953,41.0371208190918,40.03867721557617,4.761904716491699,0,100,4.761904716491699,0,0,0,0,13.133641242980957,17179869184,2147483648,8941223936,370737152
204,1740644458905,3228,3228,3228,3228,3228,3228,3228,3228,41.09071350097656,39.919578552246094,47.335838317871094,42.902584075927734,40.871063232421875,41.04885482788086,38.51368713378906,37.94906997680664,40.91617202758789,39.849578857421875,0,4.761904716491699,90,5,0,5,0,0,13.133641242980957,17179869184,2147483648,8941420544,370737152
202,1740644459110,3228,3228,3228,3228,3228,3228,3228,3228,41.09071350097656,39.919578552246094,47.335838317871094,42.902584075927734,40.871063232421875,41.04885482788086,38.51368713378906,37.94906997680664,40.91617202758789,39.849578857421875,5.263157844543457,10,22.72727394104004,94.73684692382813,0,4.761904716491699,0,0,13.133641242980957,17179869184,2147483648,8950874112,370737152
204,1740644459312,3228,3228,3228,3228,3228,3228,3228,3228,41.09071350097656,39.919578552246094,47.335838317871094,42.902584075927734,40.871063232421875,41.04885482788086,38.51368713378906,37.94906997680664,40.91617202758789,39.849578857421875,9.090909004211426,4.761904716491699,100,50,50,0,0,0,13.186911582946777,17179869184,2147483648,9147793408,370737152
203,1740644459517,3228,3228,3228,3228,3228,3228,3228,3228,41.09071350097656,39.919578552246094,47.335838317871094,42.902584075927734,40.871063232421875,41.04885482788086,38.51368713378906,37.94906997680664,40.91617202758789,39.849578857421875,0,5,95,40,61.904762268066406,0,4.761904716491699,0,13.186911582946777,17179869184,2147483648,9240920064,370737152
200,1740644459720,3228,3228,3228,3228,3228,3228,3228,3228,41.09071350097656,39.919578552246094,47.335838317871094,42.902584075927734,40.871063232421875,41.04885482788086,38.51368713378906,37.94906997680664,40.91617202758789,39.849578857421875,15.000000953674316,19.047618865966797,85,36.842105865478516,65,9.523809432983398,5,4.545454502105713,13.186911582946777,17179869184,2147483648,9125920768,370737152
204,1740644459921,3228,3228,3228,3228,3228,3228,3228,3228,42.12759017944336,40.58228302001953,49.028533935546875,48.46426773071289,42.045204162597656,42.831298828125,39.7540283203125,39.93094253540039,41.62870407104492,40.61486053466797,23.809524536132813,15.000000953674316,76.19047546386719,50,42.105262756347656,5.263157844543457,0,0,13.186911582946777,17179869184,2147483648,9216229376,370737152
204,1740644460126,3228,3228,3228,3228,3228,3228,3228,3228,42.12759017944336,40.58228302001953,49.028533935546875,48.46426773071289,42.045204162597656,42.831298828125,39.7540283203125,39.93094253540039,41.62870407104492,40.61486053466797,15.000000953674316,15.789472579956055,76.19047546386719,47.36842346191406,59.09090805053711,10,0,0,13.186911582946777,17179869184,2147483648,9248325632,370737152
204,1740644460331,3228,3228,3228,3228,3228,3228,3228,3228,42.12759017944336,40.58228302001953,49.028533935546875,48.46426773071289,42.045204162597656,42.831298828125,39.7540283203125,39.93094253540039,41.62870407104492,40.61486053466797,0,4.761904716491699,100,4.545454502105713,0,0,0,0,13.649948120117188,17179869184,2147483648,9248342016,370737152
204,1740644460536,3228,3228,3228,3228,3228,3228,3228,3228,42.12759017944336,40.58228302001953,49.028533935546875,48.46426773071289,42.045204162597656,42.831298828125,39.7540283203125,39.93094253540039,41.62870407104492,40.61486053466797,9.090909004211426,4.761904716491699,95.23809814453125,0,0,9.090909004211426,0,0,13.649948120117188,17179869184,2147483648,9248342016,370737152
203,1740644460741,3228,3228,3228,3228,3228,3228,3228,3228,42.12759017944336,40.58228302001953,49.028533935546875,48.46426773071289,42.045204162597656,42.831298828125,39.7540283203125,39.93094253540039,41.62870407104492,40.61486053466797,0,5,25,75,0,0,0,0,13.649948120117188,17179869184,2147483648,9248358400,370737152
204,1740644460944,3228,3228,3228,3228,3228,3228,3228,3228,42.083152770996094,40.80956268310547,49.317115783691406,47.53157043457031,41.58495330810547,41.6156120300293,39.94342803955078,39.807010650634766,41.660362243652344,40.58523178100586,9.523809432983398,5,38.095237731933594,42.85714340209961,20,9.523809432983398,0,0,13.649948120117188,17179869184,2147483648,9244213248,370737152
204,1740644461149,3228,3228,3228,3228,3228,3228,3228,3228,42.083152770996094,40.80956268310547,49.317115783691406,47.53157043457031,41.58495330810547,41.6156120300293,39.94342803955078,39.807010650634766,41.660362243652344,40.58523178100586,10,10,28.571430206298828,15.789472579956055,61.904762268066406,5,0,0,13.649948120117188,17179869184,2147483648,8941125632,370737152
204,1740644461354,3228,3228,3228,3228,3228,3228,3228,3228,42.083152770996094,40.80956268310547,49.317115783691406,47.53157043457031,41.58495330810547,41.6156120300293,39.94342803955078,39.807010650634766,41.660362243652344,40.58523178100586,15.000000953674316,19.047618865966797,5,90.90909576416016,0,4.761904716491699,0,0,19.184968948364258,17179869184,2147483648,8918548480,370737152
204,1740644461559,3228,3228,3228,3228,3228,3228,3228,3228,42.083152770996094,40.80956268310547,49.317115783691406,47.53157043457031,41.58495330810547,41.6156120300293,39.94342803955078,39.807010650634766,41.660362243652344,40.58523178100586,4.761904716491699,0,100,0,0,0,0,0,19.184968948364258,17179869184,2147483648,8918548480,370737152
204,1740644461764,3228,3228,3228,3228,3228,3228,3228,3228,42.083152770996094,40.80956268310547,49.317115783691406,47.53157043457031,41.58495330810547,41.6156120300293,39.94342803955078,39.807010650634766,41.660362243652344,40.58523178100586,0,0,19.047618865966797,85,0,0,0,0,19.184968948364258,17179869184,2147483648,8918515712,370737152
204,1740644461969,3228,3228,3228,3228,3228,3228,3228,3228,41.03586959838867,40.65811538696289,46.12059783935547,47.169219970703125,40.93282699584961,40.616031646728516,39.36796569824219,39.36959457397461,41.40804672241211,40.179203033447266,4.545454502105713,4.761904716491699,15.000000953674316,25,45,5,0,0,19.184968948364258,17179869184,2147483648,8918515712,370737152
204,1740644462174,3228,3228,3228,3228,3228,3228,3228,3228,41.03586959838867,40.65811538696289,46.12059783935547,47.169219970703125,40.93282699584961,40.616031646728516,39.36796569824219,39.36959457397461,41.40804672241211,40.179203033447266,0,4.761904716491699,35,0,65,4.761904716491699,0,0,19.184968948364258,17179869184,2147483648,8918515712,370737152
201,1740644462379,3228,3228,3228,3228,3228,3228,3228,3228,41.03586959838867,40.65811538696289,46.12059783935547,47.169219970703125,40.93282699584961,40.616031646728516,39.36796569824219,39.36959457397461,41.40804672241211,40.179203033447266,0,0,85.71428680419922,9.523809432983398,4.545454502105713,5,0,0,13.806463241577148,17179869184,2147483648,8918515712,370737152
204,1740644462581,3228,3228,3228,3228,3228,3228,3228,3228,41.03586959838867,40.65811538696289,46.12059783935547,47.169219970703125,40.93282699584961,40.616031646728516,39.36796569824219,39.36959457397461,41.40804672241211,40.179203033447266,5,5,100,0,0,0,0,0,13.806463241577148,17179869184,2147483648,8918515712,370737152
204,1740644462786,3228,3228,3228,3228,3228,3228,3228,3228,41.03586959838867,40.65811538696289,46.12059783935547,47.169219970703125,40.93282699584961,40.616031646728516,39.36796569824219,39.36959457397461,41.40804672241211,40.179203033447266,5,5,100,0,0,0,0,0,13.806463241577148,17179869184,2147483648,8918548480,370737152
204,1740644462991,3228,3228,3228,3228,3228,3228,3228,3228,41.21990966796875,40.56494903564453,47.945953369140625,43.42583084106445,41.02001190185547,41.280330657958984,38.94886016845703,38.313716888427734,41.34513854980469,40.18186569213867,9.523809432983398,9.523809432983398,90.47618865966797,4.761904716491699,0,5,0,0,13.806463241577148,17179869184,2147483648,8918401024,370737152
200,1740644463196,3228,3228,3228,3228,3228,3228,3228,3228,41.21990966796875,40.56494903564453,47.945953369140625,43.42583084106445,41.02001190185547,41.280330657958984,38.94886016845703,38.313716888427734,41.34513854980469,40.18186569213867,0,4.761904716491699,95,4.761904716491699,0,4.761904716491699,0,0,13.806463241577148,17179869184,2147483648,8918417408,370737152
204,1740644463396,3228,3228,3228,3228,3228,3228,3228,3228,41.21990966796875,40.56494903564453,47.945953369140625,43.42583084106445,41.02001190185547,41.280330657958984,38.94886016845703,38.313716888427734,41.34513854980469,40.18186569213867,5,5,94.73684692382813,5,0,5,0,0,13.195918083190918,17179869184,2147483648,8918433792,370737152
204,1740644463601,3228,3228,3228,3228,3228,3228,3228,3228,41.21990966796875,40.56494903564453,47.945953369140625,43.42583084106445,41.02001190185547,41.280330657958984,38.94886016845703,38.313716888427734,41.34513854980469,40.18186569213867,0,0,100,0,0,0,0,0,13.195918083190918,17179869184,2147483648,8918368256,370737152
204,1740644463806,3228,3228,3228,3228,3228,3228,3228,3228,41.21990966796875,40.56494903564453,47.945953369140625,43.42583084106445,41.02001190185547,41.280330657958984,38.94886016845703,38.313716888427734,41.34513854980469,40.18186569213867,4.545454502105713,0,0,100,0,0,0,0,13.195918083190918,17179869184,2147483648,8918384640,370737152
204,1740644464011,3228,3228,3228,3228,3228,3228,3228,3228,41.0323600769043,40.35167694091797,48.80586242675781,45.73971939086914,39.84394073486328,38.627220153808594,38.998233795166016,38.9864387512207,40.89820098876953,39.532623291015625,0,4.761904716491699,90,10,0,0,0,0,13.195918083190918,17179869184,2147483648,8918319104,370737152
204,1740644464216,3228,3228,3228,3228,3228,3228,3228,3228,41.0323600769043,40.35167694091797,48.80586242675781,45.73971939086914,39.84394073486328,38.627220153808594,38.998233795166016,38.9864387512207,40.89820098876953,39.532623291015625,0,0,45,57.142860412597656,0,0,0,0,13.195918083190918,17179869184,2147483648,8918319104,370737152
204,1740644464421,3228,3228,3228,3228,3228,3228,3228,3228,41.0323600769043,40.35167694091797,48.80586242675781,45.73971939086914,39.84394073486328,38.627220153808594,38.998233795166016,38.9864387512207,40.89820098876953,39.532623291015625,4.761904716491699,0,42.85714340209961,50,0,9.523809432983398,0,0,13.135788917541504,17179869184,2147483648,8918286336,370737152
204,1740644464626,3228,3228,3228,3228,3228,3228,3228,3228,41.0323600769043,40.35167694091797,48.80586242675781,45.73971939086914,39.84394073486328,38.627220153808594,38.998233795166016,38.9864387512207,40.89820098876953,39.532623291015625,0,0,61.904762268066406,33.333335876464844,0,5,0,0,13.135788917541504,17179869184,2147483648,8918155264,370737152
204,1740644464831,3228,3228,3228,3228,3228,3228,3228,3228,41.0323600769043,40.35167694091797,48.80586242675781,45.73971939086914,39.84394073486328,38.627220153808594,38.998233795166016,38.9864387512207,40.89820098876953,39.532623291015625,10,19.047618865966797,23.809524536132813,95.23809814453125,14.285715103149414,25,0,0,13.135788917541504,17179869184,2147483648,8918499328,370737152
204,1740644465036,3228,3228,3228,3228,3228,3228,3228,3228,41.10696029663086,40.41997528076172,47.208580017089844,47.59532928466797,39.950653076171875,39.00360870361328,39.474403381347656,39.538421630859375,41.00120162963867,39.771873474121094,15.000000953674316,10,80,23.809524536132813,100,0,9.090909004211426,0,13.135788917541504,17179869184,2147483648,9243508736,370737152
204,1740644465241,3228,3228,3228,3228,3228,3228,3228,3228,41.10696029663086,40.41997528076172,47.208580017089844,47.59532928466797,39.950653076171875,39.00360870361328,39.474403381347656,39.538421630859375,41.00120162963867,39.771873474121094,4.761904716491699,9.090909004211426,95,15.000000953674316,18.18181800842285,0,0,0,13.135788917541504,17179869184,2147483648,8919826432,370737152
204,1740644465446,3228,3228,3228,3228,3228,3228,3228,3228,41.10696029663086,40.41997528076172,47.208580017089844,47.59532928466797,39.950653076171875,39.00360870361328,39.474403381347656,39.538421630859375,41.00120162963867,39.771873474121094,4.761904716491699,5,45,50,0,5,0,0,12.907410621643066,17179869184,2147483648,8919842816,370737152
204,1740644465651,3228,3228,3228,3228,3228,3228,3228,3228,41.10696029663086,40.41997528076172,47.208580017089844,47.59532928466797,39.950653076171875,39.00360870361328,39.474403381347656,39.538421630859375,41.00120162963867,39.771873474121094,0,0,4.545454502105713,76.19047546386719,23.809524536132813,0,0,0,12.907410621643066,17179869184,2147483648,8919793664,370737152
204,1740644465856,3228,3228,3228,3228,3228,3228,3228,3228,41.10696029663086,40.41997528076172,45.64826965332031,45.817378997802734,39.950653076171875,39.00360870361328,39.474403381347656,39.538421630859375,41.00120162963867,39.771873474121094,9.090909004211426,4.761904716491699,10,0,85,9.523809432983398,0,0,12.907410621643066,17179869184,2147483648,8920039424,370737152
204,1740644466061,3228,3228,3228,3228,3228,3228,3228,3228,41.944923400878906,40.72389221191406,45.64826965332031,45.817378997802734,42.55358123779297,43.74042892456055,39.49565887451172,39.20667266845703,41.992862701416016,41.28819274902344,0,5,100,0,0,0,0,0,12.907410621643066,17179869184,2147483648,8919777280,370737152
204,1740644466266,3228,3228,3228,3228,3228,3228,3228,3228,41.944923400878906,40.72389221191406,45.64826965332031,45.817378997802734,42.55358123779297,43.74042892456055,39.49565887451172,39.20667266845703,41.992862701416016,41.28819274902344,4.761904716491699,0,95,4.761904716491699,0,0,0,0,12.907410621643066,17179869184,2147483648,8919728128,370737152
204,1740644466472,3228,3228,3228,3228,3228,3228,3228,3228,41.944923400878906,40.72389221191406,45.64826965332031,45.817378997802734,42.55358123779297,43.74042892456055,39.49565887451172,39.20667266845703,41.992862701416016,41.28819274902344,0,4.761904716491699,52.38095474243164,45,0,5,0,0,15.288535118103027,17179869184,2147483648,8919760896,370737152
204,1740644466677,3228,3228,3228,3228,3228,3228,3228,3228,41.944923400878906,40.72389221191406,45.64826965332031,45.817378997802734,42.55358123779297,43.74042892456055,39.49565887451172,39.20667266845703,41.992862701416016,41.28819274902344,4.761904716491699,4.761904716491699,0,100,0,0,0,0,15.288535118103027,17179869184,2147483648,8919760896,370737152
204,1740644466882,3228,3228,3228,3228,3228,3228,3228,3228,41.02935791015625,40.4178466796875,47.269683837890625,47.6655158996582,40.37110900878906,38.96844482421875,39.370826721191406,39.037445068359375,41.21683120727539,40.02349853515625,0,0,20,71.42857360839844,4.761904716491699,5,0,0,15.288535118103027,17179869184,2147483648,8919384064,370737152
204,1740644467087,3228,3228,3228,3228,3228,3228,3228,3228,41.02935791015625,40.4178466796875,47.269683837890625,47.6655158996582,40.37110900878906,38.96844482421875,39.370826721191406,39.037445068359375,41.21683120727539,40.02349853515625,4.761904716491699,4.761904716491699,100,0,0,0,0,0,15.288535118103027,17179869184,2147483648,8919367680,370737152
204,1740644467292,3228,3228,3228,3228,3228,3228,3228,3228,41.02935791015625,40.4178466796875,47.269683837890625,47.6655158996582,40.37110900878906,38.96844482421875,39.370826721191406,39.037445068359375,41.21683120727539,40.02349853515625,4.761904716491699,0,18.18181800842285,85.71428680419922,0,0,0,0,15.288535118103027,17179869184,2147483648,8919367680,370737152
204,1740644467497,3228,3228,3228,3228,3228,3228,3228,3228,41.02935791015625,40.4178466796875,47.269683837890625,47.6655158996582,40.37110900878906,38.96844482421875,39.370826721191406,39.037445068359375,41.21683120727539,40.02349853515625,0,0,85,19.047618865966797,0,0,0,0,13.33845329284668,17179869184,2147483648,8919367680,370737152
204,1740644467702,3228,3228,3228,3228,3228,3228,3228,3228,41.02935791015625,40.4178466796875,47.269683837890625,47.6655158996582,40.37110900878906,38.96844482421875,39.370826721191406,39.037445068359375,41.21683120727539,40.02349853515625,0,4.761904716491699,55,42.105262756347656,0,0,0,0,13.33845329284668,17179869184,2147483648,8919367680,370737152
204,1740644467907,3228,3228,3228,3228,3228,3228,3228,3228,41.04952621459961,40.5394401550293,47.557167053222656,47.49095153808594,40.13188552856445,38.89076614379883,39.17413330078125,39.2413330078125,41.1490592956543,39.760902404785156,5,5,35,57.142860412597656,0,5,0,0,13.33845329284668,17179869184,2147483648,8919384064,370737152
204,1740644468112,3228,3228,3228,3228,3228,3228,3228,3228,41.04952621459961,40.5394401550293,47.557167053222656,47.49095153808594,40.13188552856445,38.89076614379883,39.17413330078125,39.2413330078125,41.1490592956543,39.760902404785156,0,0,100,0,0,0,0,0,13.33845329284668,17179869184,2147483648,8919334912,370737152
204,1740644468317,3228,3228,3228,3228,3228,3228,3228,3228,41.04952621459961,40.5394401550293,47.557167053222656,47.49095153808594,40.13188552856445,38.89076614379883,39.17413330078125,39.2413330078125,41.1490592956543,39.760902404785156,4.761904716491699,4.761904716491699,4.761904716491699,0,100,0,0,0,13.146955490112305,17179869184,2147483648,8919334912,370737152
204,1740644468522,3228,3228,3228,3228,3228,3228,3228,3228,41.04952621459961,40.5394401550293,47.557167053222656,47.49095153808594,40.13188552856445,38.89076614379883,39.17413330078125,39.2413330078125,41.1490592956543,39.760902404785156,0,0,42.85714340209961,50,4.761904716491699,4.761904716491699,0,0,13.146955490112305,17179869184,2147483648,8919334912,370737152
204,1740644468727,3228,3228,3228,3228,3228,3228,3228,3228,41.04952621459961,40.5394401550293,47.557167053222656,47.49095153808594,40.13188552856445,38.89076614379883,39.17413330078125,39.2413330078125,41.1490592956543,39.760902404785156,4.761904716491699,0,0,50,50,0,0,0,13.146955490112305,17179869184,2147483648,8919302144,370737152
204,1740644468932,3228,3228,3228,3228,3228,3228,3228,3228,41.33804702758789,40.90211486816406,44.505897521972656,44.22938537597656,42.33838653564453,43.73041534423828,38.92168426513672,38.739044189453125,41.72600173950195,40.801780700683594,4.761904716491699,4.761904716491699,47.619049072265625,0,52.38095474243164,9.523809432983398,0,0,13.146955490112305,17179869184,2147483648,8914485248,370737152
204,1740644469137,3228,3228,3228,3228,3228,3228,3228,3228,41.33804702758789,40.90211486816406,44.505897521972656,44.22938537597656,42.33838653564453,43.73041534423828,38.92168426513672,38.739044189453125,41.72600173950195,40.801780700683594,0,4.761904716491699,100,0,0,0,0,0,13.146955490112305,17179869184,2147483648,8914468864,370737152
204,1740644469342,3228,3228,3228,3228,3228,3228,3228,3228,41.33804702758789,40.90211486816406,44.505897521972656,44.22938537597656,42.33838653564453,43.73041534423828,38.92168426513672,38.739044189453125,41.72600173950195,40.801780700683594,5,5,95,0,0,5,0,0,12.966517448425293,17179869184,2147483648,8914550784,370737152
