Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1740036338852,3228,3228,3228,3228,3228,3228,3228,3228,54.73784637451172,54.82752227783203,55.57952880859375,57.19242477416992,53.42198181152344,53.3669548034668,54.26815414428711,53.07748794555664,54.914920806884766,54.00904083251953,100,100,0,5,0,0,0,0,12.362236022949219,17179869184,9663676416,12148277248,8185708544
204,1740036339056,3228,3228,3228,3228,3228,3228,3228,3228,54.73784637451172,54.82752227783203,55.57952880859375,57.19242477416992,53.42198181152344,53.3669548034668,54.26815414428711,53.07748794555664,54.914920806884766,54.00904083251953,100,100,9.523809432983398,4.761904716491699,0,0,0,0,12.654433250427246,17179869184,9663676416,12149178368,8185708544
204,1740036339261,3228,3228,3228,3228,3228,3228,3228,3228,54.73784637451172,54.82752227783203,55.57952880859375,57.19242477416992,53.42198181152344,53.3669548034668,54.26815414428711,53.07748794555664,54.914920806884766,54.00904083251953,100,100,0,0,0,0,0,0,12.654433250427246,17179869184,9663676416,12149407744,8185708544
204,1740036339467,3228,3228,3228,3228,3228,3228,3228,3228,54.73784637451172,54.82752227783203,55.57952880859375,57.19242477416992,53.42198181152344,53.3669548034668,54.26815414428711,53.07748794555664,54.914920806884766,54.00904083251953,100,100,0,0,0,0,0,0,12.654433250427246,17179869184,9663676416,12141297664,8185708544
202,1740036339671,3228,3228,3228,3228,3228,3228,3228,3228,53.771907806396484,54.04440689086914,53.23802947998047,54.35615921020508,52.95612335205078,52.397064208984375,53.591217041015625,52.20574951171875,54.91788864135742,53.58198547363281,100,100,10.526315689086914,19.047618865966797,9.523809432983398,10,0,5,12.654433250427246,17179869184,9663676416,12149735424,8185708544
203,1740036339874,3228,3228,3228,3228,3228,3228,3228,3228,53.771907806396484,54.04440689086914,53.23802947998047,54.35615921020508,52.95612335205078,52.397064208984375,53.591217041015625,52.20574951171875,54.91788864135742,53.58198547363281,100,100,27.272727966308594,15.000000953674316,5,4.761904716491699,5,0,12.654433250427246,17179869184,9663676416,12157714432,8185708544
204,1740036340078,3228,3228,3228,3228,3228,3228,3228,3228,53.771907806396484,54.04440689086914,53.23802947998047,54.35615921020508,52.95612335205078,52.397064208984375,53.591217041015625,52.20574951171875,54.91788864135742,53.58198547363281,100,95.23809814453125,47.36842346191406,40,28.571430206298828,20,10,5,13.303251266479492,17179869184,9663676416,12207538176,8185708544
202,1740036340283,3228,3228,3228,3228,3228,3228,3228,3228,53.771907806396484,54.04440689086914,53.23802947998047,54.35615921020508,52.95612335205078,52.397064208984375,53.591217041015625,52.20574951171875,54.91788864135742,53.58198547363281,80.95238494873047,85,35,25,5,0,0,0,13.303251266479492,17179869184,9663676416,12208373760,8185708544
201,1740036340485,3228,3228,3228,3228,3228,3228,3228,3228,53.771907806396484,54.04440689086914,53.23802947998047,54.35615921020508,52.95612335205078,52.397064208984375,53.591217041015625,52.20574951171875,54.91788864135742,53.58198547363281,85,78.94737243652344,45,33.333335876464844,23.809524536132813,20,0,5,13.303251266479492,17179869184,9663676416,12219924480,8185708544
204,1740036340687,3228,3228,3228,3228,3228,3228,3228,3228,54.30247497558594,54.25127410888672,54.482017517089844,55.24503707885742,52.999908447265625,52.77542495727539,54.0916748046875,52.46569061279297,54.79471206665039,53.740394592285156,75,75,30.000001907348633,21.052631378173828,10,9.523809432983398,9.090909004211426,0,13.303251266479492,17179869184,9663676416,12210044928,8185708544
202,1740036340892,3228,3228,3228,3228,3228,3228,3228,3228,54.30247497558594,54.25127410888672,54.482017517089844,55.24503707885742,52.999908447265625,52.77542495727539,54.0916748046875,52.46569061279297,54.79471206665039,53.740394592285156,80,76.19047546386719,30.000001907348633,23.809524536132813,0,0,0,0,13.303251266479492,17179869184,9663676416,12210733056,8185708544
204,1740036341095,3228,3228,3228,3228,3228,3228,3228,3228,54.30247497558594,54.25127410888672,54.482017517089844,55.24503707885742,52.999908447265625,52.77542495727539,54.0916748046875,52.46569061279297,54.79471206665039,53.740394592285156,95,94.73684692382813,57.142860412597656,45,42.85714340209961,30.000001907348633,21.052631378173828,15.000000953674316,9.805978775024414,17179869184,9663676416,12329123840,8185708544
201,1740036341301,3228,3228,3228,3228,3228,3228,3228,3228,54.30247497558594,54.25127410888672,54.482017517089844,55.24503707885742,52.999908447265625,52.77542495727539,54.0916748046875,52.46569061279297,54.79471206665039,53.740394592285156,60.000003814697266,57.142860412597656,45,40,15.000000953674316,15.000000953674316,9.090909004211426,4.761904716491699,9.805978775024414,17179869184,9663676416,12336873472,8185708544
204,1740036341502,3228,3228,3228,3228,3228,3228,3228,3228,54.30247497558594,54.25127410888672,54.482017517089844,55.24503707885742,52.999908447265625,52.77542495727539,54.0916748046875,52.46569061279297,54.79471206665039,53.740394592285156,85,75,45,38.095237731933594,25,28.571430206298828,5,0,9.805978775024414,17179869184,9663676416,12361039872,8185708544
200,1740036341707,3228,3228,3228,3228,3228,3228,3228,3228,54.94916534423828,54.94089126586914,56.45562744140625,57.24114227294922,53.77813720703125,54.06450271606445,55.3827018737793,53.717437744140625,55.12786102294922,54.04203796386719,80.95238494873047,80,47.619049072265625,35,19.047618865966797,30.000001907348633,0,0,9.805978775024414,17179869184,9663676416,12375212032,8185708544
204,1740036341908,3228,3228,3228,3228,3228,3228,3228,3228,54.94916534423828,54.94089126586914,56.45562744140625,57.24114227294922,53.77813720703125,54.06450271606445,55.3827018737793,53.717437744140625,55.12786102294922,54.04203796386719,85,90,26.3157901763916,25,21.052631378173828,10,0,0,9.805978775024414,17179869184,9663676416,12380995584,8185708544
204,1740036342113,3228,3228,3228,3228,3228,3228,3228,3228,54.94916534423828,54.94089126586914,56.45562744140625,57.24114227294922,53.77813720703125,54.06450271606445,55.3827018737793,53.717437744140625,55.12786102294922,54.04203796386719,89.47368621826172,85,45,40,33.333335876464844,20,23.809524536132813,0,14.198722839355469,17179869184,9663676416,12390531072,8185708544
205,1740036342318,3228,3228,3228,3228,3228,3228,3228,3228,54.94916534423828,54.94089126586914,56.45562744140625,57.24114227294922,53.77813720703125,54.06450271606445,55.3827018737793,53.717437744140625,55.12786102294922,54.04203796386719,70,65,47.619049072265625,45,19.047618865966797,28.571430206298828,5.263157844543457,5,14.198722839355469,17179869184,9663676416,12369674240,8185708544
200,1740036342524,3228,3228,3228,3228,3228,3228,3228,3228,54.94916534423828,54.94089126586914,56.45562744140625,57.24114227294922,53.77813720703125,54.06450271606445,55.3827018737793,53.717437744140625,55.12786102294922,54.04203796386719,66.66667175292969,66.66667175292969,50,33.333335876464844,25,25,14.285715103149414,5,14.198722839355469,17179869184,9663676416,12394627072,8185708544
204,1740036342725,3228,3228,3228,3228,3228,3228,3228,3228,56.24583053588867,56.18822479248047,58.56092071533203,59.569252014160156,54.976966857910156,55.59986114501953,56.80956268310547,55.56295394897461,55.772220611572266,55.2447509765625,85,84.21052551269531,25,5.263157844543457,5,5,4.761904716491699,0,14.198722839355469,17179869184,9663676416,12384190464,8185708544
202,1740036342930,3228,3228,3228,3228,3228,3228,3228,3228,56.24583053588867,56.18822479248047,58.56092071533203,59.569252014160156,54.976966857910156,55.59986114501953,56.80956268310547,55.56295394897461,55.772220611572266,55.2447509765625,85,85.71428680419922,42.85714340209961,28.571430206298828,28.571430206298828,19.047618865966797,5,0,14.198722839355469,17179869184,9663676416,12384190464,8185708544
204,1740036343133,3228,3228,3228,3228,3228,3228,3228,3228,56.24583053588867,56.18822479248047,58.56092071533203,59.569252014160156,54.976966857910156,55.59986114501953,56.80956268310547,55.56295394897461,55.772220611572266,55.2447509765625,80,76.19047546386719,45,35,25,20,15.000000953674316,5,17.03810691833496,17179869184,9663676416,12384190464,8185708544
202,1740036343338,3228,3228,3228,3228,3228,3228,3228,3228,56.24583053588867,56.18822479248047,58.56092071533203,59.569252014160156,54.976966857910156,55.59986114501953,56.80956268310547,55.56295394897461,55.772220611572266,55.2447509765625,90,89.47368621826172,9.523809432983398,9.090909004211426,0,0,0,0,17.03810691833496,17179869184,9663676416,12384190464,8185708544
204,1740036343541,3228,3228,3228,3228,3228,3228,3228,3228,56.24583053588867,56.18822479248047,58.56092071533203,59.569252014160156,54.976966857910156,55.59986114501953,56.80956268310547,55.56295394897461,55.772220611572266,55.2447509765625,90,90,45,42.105262756347656,28.571430206298828,23.809524536132813,19.047618865966797,14.285715103149414,17.03810691833496,17179869184,9663676416,12164218880,8185708544
202,1740036343746,3228,3228,3228,3228,3228,3228,3228,3228,55.278202056884766,55.32605743408203,56.345947265625,57.497032165527344,54.09574890136719,54.54448699951172,56.11656188964844,54.42068862915039,55.898094177246094,55.092140197753906,47.619049072265625,42.85714340209961,50,30.000001907348633,15.789472579956055,15.000000953674316,10,0,17.03810691833496,17179869184,9663676416,12176080896,8185708544
202,1740036343949,3228,3228,3228,3228,3228,3228,3228,3228,55.278202056884766,55.32605743408203,56.345947265625,57.497032165527344,54.09574890136719,54.54448699951172,56.11656188964844,54.42068862915039,55.898094177246094,55.092140197753906,70,68.42105102539063,80,60.000003814697266,47.619049072265625,52.38095474243164,40,40,17.03810691833496,17179869184,9663676416,12252626944,8185708544
201,1740036344151,3228,3228,3228,3228,3228,3228,3228,3228,55.278202056884766,55.32605743408203,56.345947265625,57.497032165527344,54.09574890136719,54.54448699951172,56.11656188964844,54.42068862915039,55.898094177246094,55.092140197753906,90,90.47618865966797,84.21052551269531,80,75,85,76.19047546386719,70,21.332731246948242,17179869184,9663676416,12350095360,8185708544
204,1740036344353,3228,3228,3228,3228,3228,3228,3228,3228,55.278202056884766,55.32605743408203,56.345947265625,57.497032165527344,54.09574890136719,54.54448699951172,56.11656188964844,54.42068862915039,55.898094177246094,55.092140197753906,70,63.15789031982422,50,40,30.000001907348633,25,20,10,21.332731246948242,17179869184,9663676416,12350095360,8185708544
204,1740036344558,3228,3228,3228,3228,3228,3228,3228,3228,55.278202056884766,55.32605743408203,56.345947265625,57.497032165527344,54.09574890136719,54.54448699951172,56.11656188964844,54.42068862915039,55.898094177246094,55.092140197753906,65,61.904762268066406,61.904762268066406,52.38095474243164,45,60.000003814697266,40,42.85714340209961,21.332731246948242,17179869184,9663676416,12529270784,8185708544
203,1740036344763,3228,3228,3228,3228,3228,3228,3228,3228,57.809913635253906,58.40727996826172,61.34196472167969,62.701942443847656,56.48827362060547,58.13343811035156,60.94023132324219,59.49561309814453,59.53367614746094,57.82665252685547,65,55,50,35,25,76.19047546386719,20,10,21.332731246948242,17179869184,9663676416,12553699328,8185708544
202,1740036344967,3228,3228,3228,3228,3228,3228,3228,3228,57.809913635253906,58.40727996826172,61.34196472167969,62.701942443847656,56.48827362060547,58.13343811035156,60.94023132324219,59.49561309814453,59.53367614746094,57.82665252685547,75,75,71.42857360839844,71.42857360839844,61.904762268066406,70,57.142860412597656,47.619049072265625,21.332731246948242,17179869184,9663676416,12530728960,8185708544
200,1740036345169,3228,3228,3228,3228,3228,3228,3228,3228,57.809913635253906,58.40727996826172,61.34196472167969,62.701942443847656,56.48827362060547,58.13343811035156,60.94023132324219,59.49561309814453,59.53367614746094,57.82665252685547,80,75,70,60.000003814697266,45,55,30.000001907348633,25,17.211820602416992,17179869184,9663676416,12555141120,8185708544
204,1740036345371,3228,3228,3228,3228,3228,3228,3228,3228,57.809913635253906,58.40727996826172,61.34196472167969,62.701942443847656,56.48827362060547,58.13343811035156,60.94023132324219,59.49561309814453,59.53367614746094,57.82665252685547,85,75,57.894737243652344,55,40,57.142860412597656,35,36.842105865478516,17.211820602416992,17179869184,9663676416,12555141120,8185708544
202,1740036345576,3228,3228,3228,3228,3228,3228,3228,3228,57.809913635253906,58.40727996826172,61.34196472167969,62.701942443847656,56.48827362060547,58.13343811035156,60.94023132324219,59.49561309814453,59.53367614746094,57.82665252685547,73.68421173095703,65,60.000003814697266,42.105262756347656,35,50,35,33.333335876464844,17.211820602416992,17179869184,9663676416,12610732032,8185708544
205,1740036345778,3228,3228,3228,3228,3228,3228,3228,3228,58.95273208618164,59.901729583740234,62.707801818847656,64.38130950927734,57.422142028808594,59.29171371459961,63.88680648803711,61.71411895751953,60.88323211669922,58.98273468017578,85,85,80.95238494873047,14.285715103149414,5,20,4.761904716491699,0,17.211820602416992,17179869184,9663676416,12611829760,8185708544
204,1740036345985,3228,3228,3228,3228,3228,3228,3228,3228,58.95273208618164,59.901729583740234,62.707801818847656,64.38130950927734,57.422142028808594,59.29171371459961,63.88680648803711,61.71411895751953,60.88323211669922,58.98273468017578,81.81818389892578,85.71428680419922,61.904762268066406,19.047618865966797,19.047618865966797,0,5,0,17.211820602416992,17179869184,9663676416,12597706752,8185708544
203,1740036346190,3228,3228,3228,3228,3228,3228,3228,3228,58.95273208618164,59.901729583740234,62.707801818847656,64.38130950927734,57.422142028808594,59.29171371459961,63.88680648803711,61.71411895751953,60.88323211669922,58.98273468017578,90,85.71428680419922,5.263157844543457,75,30.000001907348633,4.761904716491699,0,0,25.163558959960938,17179869184,9663676416,12566790144,8185708544
205,1740036346395,3228,3228,3228,3228,3228,3228,3228,3228,58.95273208618164,59.901729583740234,62.707801818847656,64.38130950927734,57.422142028808594,59.29171371459961,63.88680648803711,61.71411895751953,60.88323211669922,58.98273468017578,100,100,38.095237731933594,38.095237731933594,23.809524536132813,14.285715103149414,4.761904716491699,0,25.163558959960938,17179869184,9663676416,12418564096,8185708544
