Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1740034696477,3228,3228,3228,3228,3228,3228,3228,3228,48.28448486328125,48.61349105834961,48.68669128417969,49.23740768432617,47.922340393066406,47.12081527709961,48.22392272949219,46.51007843017578,49.338829040527344,47.6539306640625,100,100,4.761904716491699,4.761904716491699,0,0,0,0,9.272054672241211,17179869184,9663676416,11842666496,8210874368
204,1740034696682,3228,3228,3228,3228,3228,3228,3228,3228,49.2204475402832,49.20721435546875,50.519775390625,50.40597152709961,48.37724304199219,47.79499435424805,48.70515060424805,47.095191955566406,49.90325927734375,48.092864990234375,100,100,20,10,0,0,0,0,9.272054672241211,17179869184,9663676416,11844206592,8210874368
206,1740034696888,3228,3228,3228,3228,3228,3228,3228,3228,49.2204475402832,49.20721435546875,50.519775390625,50.40597152709961,48.37724304199219,47.79499435424805,48.70515060424805,47.095191955566406,49.90325927734375,48.092864990234375,100,100,4.761904716491699,9.523809432983398,0,4.761904716491699,0,0,9.272054672241211,17179869184,9663676416,11845304320,8210874368
204,1740034697095,3228,3228,3228,3228,3228,3228,3228,3228,49.2204475402832,49.20721435546875,50.519775390625,50.40597152709961,48.37724304199219,47.79499435424805,48.70515060424805,47.095191955566406,49.90325927734375,48.092864990234375,100,100,0,0,0,0,0,0,8.881684303283691,17179869184,9663676416,11845582848,8210874368
203,1740034697300,3228,3228,3228,3228,3228,3228,3228,3228,49.2204475402832,49.20721435546875,50.519775390625,50.40597152709961,48.37724304199219,47.79499435424805,48.70515060424805,47.095191955566406,49.90325927734375,48.092864990234375,100,100,10,5,0,0,0,0,8.881684303283691,17179869184,9663676416,11846025216,8210874368
204,1740034697505,3228,3228,3228,3228,3228,3228,3228,3228,49.2204475402832,49.20721435546875,50.519775390625,50.40597152709961,48.37724304199219,47.79499435424805,48.70515060424805,47.095191955566406,49.90325927734375,48.092864990234375,100,100,0,0,0,0,0,0,8.881684303283691,17179869184,9663676416,11845976064,8210874368
204,1740034697710,3228,3228,3228,3228,3228,3228,3228,3228,47.974761962890625,48.97779083251953,47.86870574951172,48.48595428466797,47.762855529785156,47.012901306152344,48.13868713378906,46.48041534423828,49.42139434814453,47.72254943847656,100,100,5,5,0,0,0,0,8.881684303283691,17179869184,9663676416,11846172672,8210874368
203,1740034697915,3228,3228,3228,3228,3228,3228,3228,3228,47.974761962890625,48.97779083251953,47.86870574951172,48.48595428466797,47.762855529785156,47.012901306152344,48.13868713378906,46.48041534423828,49.42139434814453,47.72254943847656,100,100,5,5,0,0,0,0,8.881684303283691,17179869184,9663676416,11847712768,8210874368
204,1740034698119,3228,3228,3228,3228,3228,3228,3228,3228,47.974761962890625,48.97779083251953,47.86870574951172,48.48595428466797,47.762855529785156,47.012901306152344,48.13868713378906,46.48041534423828,49.42139434814453,47.72254943847656,100,100,4.761904716491699,4.761904716491699,0,0,0,0,12.085338592529297,17179869184,9663676416,11847794688,8210874368
203,1740034698325,3228,3228,3228,3228,3228,3228,3228,3228,47.974761962890625,48.97779083251953,47.86870574951172,48.48595428466797,47.762855529785156,47.012901306152344,48.13868713378906,46.48041534423828,49.42139434814453,47.72254943847656,100,100,5,9.523809432983398,4.761904716491699,0,0,0,12.085338592529297,17179869184,9663676416,11859607552,8210874368
203,1740034698528,3228,3228,3228,3228,3228,3228,3228,3228,47.974761962890625,48.97779083251953,47.86870574951172,48.48595428466797,47.762855529785156,47.012901306152344,48.13868713378906,46.48041534423828,49.42139434814453,47.72254943847656,100,100,76.19047546386719,0,0,0,0,0,12.085338592529297,17179869184,9663676416,11864424448,8210874368
204,1740034698732,3228,3228,3228,3228,3228,3228,3228,3228,47.88954544067383,48.881568908691406,48.15498352050781,48.47957992553711,47.589698791503906,46.9093132019043,47.87853240966797,46.55160903930664,49.36466979980469,47.793296813964844,100,100,5,5,0,0,0,0,12.085338592529297,17179869184,9663676416,11864424448,8210874368
204,1740034698937,3228,3228,3228,3228,3228,3228,3228,3228,47.88954544067383,48.881568908691406,48.15498352050781,48.47957992553711,47.589698791503906,46.9093132019043,47.87853240966797,46.55160903930664,49.36466979980469,47.793296813964844,100,100,4.761904716491699,5,0,0,0,0,12.085338592529297,17179869184,9663676416,11864506368,8210874368
201,1740034699144,3228,3228,3228,3228,3228,3228,3228,3228,47.88954544067383,48.881568908691406,48.15498352050781,48.47957992553711,47.589698791503906,46.9093132019043,47.87853240966797,46.55160903930664,49.36466979980469,47.793296813964844,100,100,0,4.761904716491699,0,0,0,0,9.150562286376953,17179869184,9663676416,11864637440,8210874368
204,1740034699346,3228,3228,3228,3228,3228,3228,3228,3228,47.88954544067383,48.881568908691406,48.15498352050781,48.47957992553711,47.589698791503906,46.9093132019043,47.87853240966797,46.55160903930664,49.36466979980469,47.793296813964844,100,100,9.523809432983398,5,4.761904716491699,5,0,0,9.150562286376953,17179869184,9663676416,11864932352,8210874368
204,1740034699551,3228,3228,3228,3228,3228,3228,3228,3228,47.88954544067383,48.881568908691406,48.15498352050781,48.47957992553711,47.589698791503906,46.9093132019043,47.87853240966797,46.55160903930664,49.36466979980469,47.793296813964844,90.47618865966797,95,10,15.000000953674316,0,0,0,0,9.150562286376953,17179869184,9663676416,11865227264,8210874368
204,1740034699756,3228,3228,3228,3228,3228,3228,3228,3228,47.84342956542969,48.647151947021484,47.95874786376953,48.56318283081055,47.376914978027344,46.86962890625,47.836551666259766,46.700626373291016,49.461185455322266,47.68433380126953,100,100,5,5,0,0,0,0,9.150562286376953,17179869184,9663676416,11865341952,8210874368
201,1740034699961,3228,3228,3228,3228,3228,3228,3228,3228,47.84342956542969,48.647151947021484,47.95874786376953,48.56318283081055,47.376914978027344,46.86962890625,47.836551666259766,46.700626373291016,49.461185455322266,47.68433380126953,100,100,0,0,0,0,0,0,9.150562286376953,17179869184,9663676416,11865112576,8210874368
200,1740034700163,3228,3228,3228,3228,3228,3228,3228,3228,47.84342956542969,48.647151947021484,47.95874786376953,48.56318283081055,47.376914978027344,46.86962890625,47.836551666259766,46.700626373291016,49.461185455322266,47.68433380126953,90,95,15.000000953674316,19.047618865966797,10,5,5,9.523809432983398,9.337987899780273,17179869184,9663676416,11864473600,8210874368
204,1740034700364,3228,3228,3228,3228,3228,3228,3228,3228,47.84342956542969,48.647151947021484,47.95874786376953,48.56318283081055,47.376914978027344,46.86962890625,47.836551666259766,46.700626373291016,49.461185455322266,47.68433380126953,100,95.23809814453125,0,5,4.761904716491699,0,0,0,9.337987899780273,17179869184,9663676416,11864555520,8210874368
204,1740034700569,3228,3228,3228,3228,3228,3228,3228,3228,47.85896301269531,48.56604766845703,47.676910400390625,48.85577392578125,47.64832305908203,47.00101852416992,47.731563568115234,46.50204086303711,49.09355163574219,48.07586669921875,100,100,4.761904716491699,4.761904716491699,0,0,0,0,9.337987899780273,17179869184,9663676416,11864719360,8210874368
204,1740034700774,3228,3228,3228,3228,3228,3228,3228,3228,47.85896301269531,48.56604766845703,47.676910400390625,48.85577392578125,47.64832305908203,47.00101852416992,47.731563568115234,46.50204086303711,49.09355163574219,48.07586669921875,95.45454406738281,100,5,0,0,4.545454502105713,0,0,9.337987899780273,17179869184,9663676416,11864899584,8210874368
203,1740034700979,3228,3228,3228,3228,3228,3228,3228,3228,47.85896301269531,48.56604766845703,47.676910400390625,48.85577392578125,47.64832305908203,47.00101852416992,47.731563568115234,46.50204086303711,49.09355163574219,48.07586669921875,100,100,4.761904716491699,4.761904716491699,0,0,0,0,9.337987899780273,17179869184,9663676416,11864997888,8210874368
203,1740034701185,3228,3228,3228,3228,3228,3228,3228,3228,47.85896301269531,48.56604766845703,47.676910400390625,48.85577392578125,47.64832305908203,47.00101852416992,47.731563568115234,46.50204086303711,49.09355163574219,48.07586669921875,100,95,5,5,0,4.545454502105713,0,0,9.203639030456543,17179869184,9663676416,11865014272,8210874368
204,1740034701389,3228,3228,3228,3228,3228,3228,3228,3228,47.85896301269531,48.56604766845703,47.676910400390625,48.85577392578125,47.64832305908203,47.00101852416992,47.731563568115234,46.50204086303711,49.09355163574219,48.07586669921875,100,100,0,4.761904716491699,0,0,0,0,9.203639030456543,17179869184,9663676416,11863359488,8210874368
204,1740034701594,3228,3228,3228,3228,3228,3228,3228,3228,47.7677001953125,48.62556457519531,47.54383087158203,48.740299224853516,47.52288818359375,46.874141693115234,47.68349838256836,46.30289077758789,49.17881393432617,47.77679443359375,95.45454406738281,100,0,0,0,0,0,0,9.203639030456543,17179869184,9663676416,11863490560,8210874368
204,1740034701799,3228,3228,3228,3228,3228,3228,3228,3228,47.7677001953125,48.62556457519531,47.54383087158203,48.740299224853516,47.52288818359375,46.874141693115234,47.68349838256836,46.30289077758789,49.17881393432617,47.77679443359375,100,100,9.523809432983398,9.523809432983398,0,0,0,0,9.203639030456543,17179869184,9663676416,11863441408,8210874368
203,1740034702005,3228,3228,3228,3228,3228,3228,3228,3228,47.7677001953125,48.62556457519531,47.54383087158203,48.740299224853516,47.52288818359375,46.874141693115234,47.68349838256836,46.30289077758789,49.17881393432617,47.77679443359375,100,100,0,0,0,0,0,0,9.203639030456543,17179869184,9663676416,11863326720,8210874368
204,1740034702210,3228,3228,3228,3228,3228,3228,3228,3228,47.7677001953125,48.62556457519531,47.54383087158203,48.740299224853516,47.52288818359375,46.874141693115234,47.68349838256836,46.30289077758789,49.17881393432617,47.77679443359375,100,100,0,0,0,0,0,0,9.38138198852539,17179869184,9663676416,11863031808,8210874368
202,1740034702414,3228,3228,3228,3228,3228,3228,3228,3228,47.7677001953125,48.62556457519531,47.54383087158203,48.740299224853516,47.52288818359375,46.874141693115234,47.68349838256836,46.30289077758789,49.17881393432617,47.77679443359375,100,95.23809814453125,4.761904716491699,9.090909004211426,0,0,0,0,9.38138198852539,17179869184,9663676416,11863212032,8210874368
202,1740034702617,3228,3228,3228,3228,3228,3228,3228,3228,47.965240478515625,48.6280632019043,47.543296813964844,48.631561279296875,47.13013458251953,46.74259567260742,47.6179313659668,46.18663024902344,49.19404220581055,47.77039337158203,100,100,0,0,0,0,0,0,9.38138198852539,17179869184,9663676416,11863343104,8210874368
204,1740034702820,3228,3228,3228,3228,3228,3228,3228,3228,47.965240478515625,48.6280632019043,47.543296813964844,48.631561279296875,47.13013458251953,46.74259567260742,47.6179313659668,46.18663024902344,49.19404220581055,47.77039337158203,100,100,4.761904716491699,0,0,0,0,0,9.38138198852539,17179869184,9663676416,11863392256,8210874368
201,1740034703025,3228,3228,3228,3228,3228,3228,3228,3228,47.965240478515625,48.6280632019043,47.543296813964844,48.631561279296875,47.13013458251953,46.74259567260742,47.6179313659668,46.18663024902344,49.19404220581055,47.77039337158203,95.23809814453125,100,0,5,4.761904716491699,0,0,0,9.23825740814209,17179869184,9663676416,11863441408,8210874368
203,1740034703227,3228,3228,3228,3228,3228,3228,3228,3228,47.965240478515625,48.6280632019043,47.543296813964844,48.631561279296875,47.13013458251953,46.74259567260742,47.6179313659668,46.18663024902344,49.19404220581055,47.77039337158203,100,95.23809814453125,20,23.809524536132813,10,10,14.285715103149414,5,9.23825740814209,17179869184,9663676416,11659968512,8210874368
202,1740034703430,3228,3228,3228,3228,3228,3228,3228,3228,47.965240478515625,48.6280632019043,47.543296813964844,48.631561279296875,47.13013458251953,46.74259567260742,47.6179313659668,46.18663024902344,49.19404220581055,47.77039337158203,80.95238494873047,85.71428680419922,76.19047546386719,40,36.842105865478516,25,5,9.523809432983398,9.23825740814209,17179869184,9663676416,11862966272,8210874368
198,1740034703636,3228,3228,3228,3228,3228,3228,3228,3228,48.898406982421875,49.30072021484375,50.208518981933594,50.842594146728516,47.97039031982422,48.10395431518555,48.569610595703125,47.236595153808594,49.588138580322266,48.14073181152344,80,85,85.71428680419922,76.19047546386719,57.142860412597656,50,47.619049072265625,47.619049072265625,9.23825740814209,17179869184,9663676416,11862966272,8210874368
202,1740034703835,3228,3228,3228,3228,3228,3228,3228,3228,48.898406982421875,49.30072021484375,50.208518981933594,50.842594146728516,47.97039031982422,48.10395431518555,48.569610595703125,47.236595153808594,49.588138580322266,48.14073181152344,95,100,77.77777862548828,75,65,80.95238494873047,70,73.68421173095703,9.23825740814209,17179869184,9663676416,12068732928,8210874368
203,1740034704037,3228,3228,3228,3228,3228,3228,3228,3228,48.898406982421875,49.30072021484375,50.208518981933594,50.842594146728516,47.97039031982422,48.10395431518555,48.569610595703125,47.236595153808594,49.588138580322266,48.14073181152344,95.23809814453125,90.47618865966797,60.000003814697266,47.36842346191406,40,35,25,20,9.183554649353027,17179869184,9663676416,12088328192,8210874368
204,1740034704241,3228,3228,3228,3228,3228,3228,3228,3228,48.898406982421875,49.30072021484375,50.208518981933594,50.842594146728516,47.97039031982422,48.10395431518555,48.569610595703125,47.236595153808594,49.588138580322266,48.14073181152344,100,100,35,30.000001907348633,10,25,15.000000953674316,27.272727966308594,9.183554649353027,17179869184,9663676416,12166627328,8210874368
204,1740034704446,3228,3228,3228,3228,3228,3228,3228,3228,48.898406982421875,49.30072021484375,50.208518981933594,50.842594146728516,47.97039031982422,48.10395431518555,48.569610595703125,47.236595153808594,49.588138580322266,48.14073181152344,100,100,42.85714340209961,28.571430206298828,14.285715103149414,33.333335876464844,10,10.526315689086914,9.183554649353027,17179869184,9663676416,12166627328,8210874368
202,1740034704651,3228,3228,3228,3228,3228,3228,3228,3228,52.65821838378906,53.66699981689453,56.266815185546875,57.56327438354492,51.54143524169922,52.54387664794922,54.927734375,53.76403045654297,54.69225311279297,52.240142822265625,100,100,85,15.000000953674316,9.523809432983398,5,0,0,9.183554649353027,17179869184,9663676416,12166627328,8210874368
200,1740034704854,3228,3228,3228,3228,3228,3228,3228,3228,52.65821838378906,53.66699981689453,56.266815185546875,57.56327438354492,51.54143524169922,52.54387664794922,54.927734375,53.76403045654297,54.69225311279297,52.240142822265625,100,100,65,31.57894515991211,10.526315689086914,10,0,0,9.183554649353027,17179869184,9663676416,12216893440,8210874368
204,1740034705055,3228,3228,3228,3228,3228,3228,3228,3228,52.65821838378906,53.66699981689453,56.266815185546875,57.56327438354492,51.54143524169922,52.54387664794922,54.927734375,53.76403045654297,54.69225311279297,52.240142822265625,100,100,42.85714340209961,28.571430206298828,9.523809432983398,5,4.761904716491699,0,12.29903793334961,17179869184,9663676416,12213633024,8210874368
202,1740034705261,3228,3228,3228,3228,3228,3228,3228,3228,52.65821838378906,53.66699981689453,56.266815185546875,57.56327438354492,51.54143524169922,52.54387664794922,54.927734375,53.76403045654297,54.69225311279297,52.240142822265625,100,100,85,20,5,14.285715103149414,0,0,12.29903793334961,17179869184,9663676416,11848646656,8210874368
203,1740034705464,3228,3228,3228,3228,3228,3228,3228,3228,52.65821838378906,53.66699981689453,56.266815185546875,57.56327438354492,51.54143524169922,52.54387664794922,54.927734375,53.76403045654297,54.69225311279297,52.240142822265625,100,100,15.000000953674316,14.285715103149414,0,0,0,0,12.29903793334961,17179869184,9663676416,11848482816,8210874368
204,1740034705668,3228,3228,3228,3228,3228,3228,3228,3228,50.34724044799805,50.592803955078125,52.316001892089844,52.61574935913086,49.17096710205078,48.66309356689453,49.71854782104492,48.155967712402344,50.516719818115234,48.985206604003906,100,100,5,0,0,0,0,0,12.29903793334961,17179869184,9663676416,11833245696,8210874368
204,1740034705873,3228,3228,3228,3228,3228,3228,3228,3228,50.34724044799805,50.592803955078125,52.316001892089844,52.61574935913086,49.17096710205078,48.66309356689453,49.71854782104492,48.155967712402344,50.516719818115234,48.985206604003906,100,100,30.000001907348633,15.000000953674316,10,5,4.761904716491699,0,12.29903793334961,17179869184,9663676416,11832131584,8210874368
204,1740034706078,3228,3228,3228,3228,3228,3228,3228,3228,50.34724044799805,50.592803955078125,52.316001892089844,52.61574935913086,49.17096710205078,48.66309356689453,49.71854782104492,48.155967712402344,50.516719818115234,48.985206604003906,100,100,80.95238494873047,42.85714340209961,38.095237731933594,71.42857360839844,25,22.72727394104004,23.387195587158203,17179869184,9663676416,11849613312,8210874368
203,1740034706283,3228,3228,3228,3228,3228,3228,3228,3228,50.34724044799805,50.592803955078125,52.316001892089844,52.61574935913086,49.17096710205078,48.66309356689453,49.71854782104492,48.155967712402344,50.516719818115234,48.985206604003906,100,100,55,42.105262756347656,55,42.85714340209961,25,10,23.387195587158203,17179869184,9663676416,11865931776,8210874368
204,1740034706487,3228,3228,3228,3228,3228,3228,3228,3228,50.34724044799805,50.592803955078125,52.316001892089844,52.61574935913086,49.17096710205078,48.66309356689453,49.71854782104492,48.155967712402344,50.516719818115234,48.985206604003906,100,95,76.19047546386719,54.54545593261719,33.333335876464844,45,10,5,23.387195587158203,17179869184,9663676416,11892834304,8210874368
204,1740034706692,3228,3228,3228,3228,3228,3228,3228,3228,50.86809539794922,51.50101852416992,53.368873596191406,54.31562042236328,50.185752868652344,50.856082916259766,52.643348693847656,50.49073791503906,51.53260040283203,50.02388000488281,100,100,70,26.3157901763916,15.000000953674316,19.047618865966797,0,5,23.387195587158203,17179869184,9663676416,11892834304,8210874368
200,1740034706897,3228,3228,3228,3228,3228,3228,3228,3228,50.86809539794922,51.50101852416992,53.368873596191406,54.31562042236328,50.185752868652344,50.856082916259766,52.643348693847656,50.49073791503906,51.53260040283203,50.02388000488281,90.47618865966797,90.47618865966797,35,28.571430206298828,28.571430206298828,20,19.047618865966797,14.285715103149414,23.387195587158203,17179869184,9663676416,11972526080,8210874368
202,1740034707098,3228,3228,3228,3228,3228,3228,3228,3228,50.86809539794922,51.50101852416992,53.368873596191406,54.31562042236328,50.185752868652344,50.856082916259766,52.643348693847656,50.49073791503906,51.53260040283203,50.02388000488281,95.23809814453125,94.73684692382813,35,21.052631378173828,15.000000953674316,20,14.285715103149414,5,13.598114013671875,17179869184,9663676416,12024659968,8210874368
204,1740034707301,3228,3228,3228,3228,3228,3228,3228,3228,50.86809539794922,51.50101852416992,53.368873596191406,54.31562042236328,50.185752868652344,50.856082916259766,52.643348693847656,50.49073791503906,51.53260040283203,50.02388000488281,95,95.23809814453125,45,28.571430206298828,20,19.047618865966797,10,14.285715103149414,13.598114013671875,17179869184,9663676416,12054872064,8210874368
203,1740034707506,3228,3228,3228,3228,3228,3228,3228,3228,50.86809539794922,51.50101852416992,53.368873596191406,54.31562042236328,50.185752868652344,50.856082916259766,52.643348693847656,50.49073791503906,51.53260040283203,50.02388000488281,95,95,30.000001907348633,23.809524536132813,5.263157844543457,5,5,0,13.598114013671875,17179869184,9663676416,12076433408,8210874368
201,1740034707709,3228,3228,3228,3228,3228,3228,3228,3228,51.00783157348633,51.013916015625,52.28889465332031,53.28997039794922,49.816490173339844,49.80292892456055,50.615535736083984,49.13932418823242,51.18785095214844,49.530670166015625,90,90,45,40,28.571430206298828,25,20,10,13.598114013671875,17179869184,9663676416,12076433408,8210874368
204,1740034707911,3228,3228,3228,3228,3228,3228,3228,3228,51.00783157348633,51.013916015625,52.28889465332031,53.28997039794922,49.816490173339844,49.80292892456055,50.615535736083984,49.13932418823242,51.18785095214844,49.530670166015625,80,80,60.000003814697266,45,35,35,19.047618865966797,10,13.598114013671875,17179869184,9663676416,12056690688,8210874368
201,1740034708116,3228,3228,3228,3228,3228,3228,3228,3228,51.00783157348633,51.013916015625,52.28889465332031,53.28997039794922,49.816490173339844,49.80292892456055,50.615535736083984,49.13932418823242,51.18785095214844,49.530670166015625,80,80,55,47.36842346191406,19.047618865966797,14.285715103149414,15.000000953674316,10,17.54380226135254,17179869184,9663676416,12096290816,8210874368
204,1740034708317,3228,3228,3228,3228,3228,3228,3228,3228,51.00783157348633,51.013916015625,52.28889465332031,53.28997039794922,49.816490173339844,49.80292892456055,50.615535736083984,49.13932418823242,51.18785095214844,49.530670166015625,73.68421173095703,78.94737243652344,52.6315803527832,50,15.000000953674316,5.263157844543457,5,0,17.54380226135254,17179869184,9663676416,12099633152,8210874368
204,1740034708522,3228,3228,3228,3228,3228,3228,3228,3228,51.00783157348633,51.013916015625,52.28889465332031,53.28997039794922,49.816490173339844,49.80292892456055,50.615535736083984,49.13932418823242,51.18785095214844,49.530670166015625,77.2727279663086,80.95238494873047,42.85714340209961,42.105262756347656,10.526315689086914,14.285715103149414,5,0,17.54380226135254,17179869184,9663676416,12102287360,8210874368
203,1740034708728,3228,3228,3228,3228,3228,3228,3228,3228,51.97007369995117,51.699920654296875,55.052276611328125,56.42559051513672,51.13490295410156,51.736915588378906,51.98735046386719,50.905704498291016,51.83122634887695,50.54199981689453,83.33332824707031,90,47.36842346191406,47.619049072265625,14.285715103149414,10,14.285715103149414,4.761904716491699,17.54380226135254,17179869184,9663676416,12101255168,8210874368
204,1740034708932,3228,3228,3228,3228,3228,3228,3228,3228,51.97007369995117,51.699920654296875,55.052276611328125,56.42559051513672,51.13490295410156,51.736915588378906,51.98735046386719,50.905704498291016,51.83122634887695,50.54199981689453,95.45454406738281,95.23809814453125,33.333335876464844,15.000000953674316,45,14.285715103149414,0,5,17.54380226135254,17179869184,9663676416,12091441152,8210874368
204,1740034709137,3228,3228,3228,3228,3228,3228,3228,3228,51.97007369995117,51.699920654296875,55.052276611328125,56.42559051513672,51.13490295410156,51.736915588378906,51.98735046386719,50.905704498291016,51.83122634887695,50.54199981689453,100,100,15.000000953674316,19.047618865966797,0,0,4.761904716491699,0,15.503408432006836,17179869184,9663676416,12087640064,8210874368
204,1740034709342,3228,3228,3228,3228,3228,3228,3228,3228,51.97007369995117,51.699920654296875,55.052276611328125,56.42559051513672,51.13490295410156,51.736915588378906,51.98735046386719,50.905704498291016,51.83122634887695,50.54199981689453,95.23809814453125,95,47.619049072265625,30.000001907348633,15.000000953674316,19.047618865966797,5,0,15.503408432006836,17179869184,9663676416,12087705600,8210874368
204,1740034709547,3228,3228,3228,3228,3228,3228,3228,3228,51.97007369995117,51.699920654296875,55.052276611328125,56.42559051513672,51.13490295410156,51.736915588378906,51.98735046386719,50.905704498291016,51.83122634887695,50.54199981689453,85,80.95238494873047,15.789472579956055,25,4.545454502105713,0,0,0,15.503408432006836,17179869184,9663676416,12088033280,8210874368
204,1740034709752,3228,3228,3228,3228,3228,3228,3228,3228,50.798866271972656,50.62223434448242,52.08140563964844,53.38237762451172,49.84947204589844,49.974578857421875,50.29239273071289,48.62229919433594,50.892601013183594,49.49824523925781,85,90,28.571430206298828,28.571430206298828,0,0,0,0,15.503408432006836,17179869184,9663676416,12089114624,8210874368
204,1740034709957,3228,3228,3228,3228,3228,3228,3228,3228,50.798866271972656,50.62223434448242,52.08140563964844,53.38237762451172,49.84947204589844,49.974578857421875,50.29239273071289,48.62229919433594,50.892601013183594,49.49824523925781,90,95,21.052631378173828,10.526315689086914,0,0,0,0,15.503408432006836,17179869184,9663676416,12088737792,8210874368
204,1740034710162,3228,3228,3228,3228,3228,3228,3228,3228,50.798866271972656,50.62223434448242,52.08140563964844,53.38237762451172,49.84947204589844,49.974578857421875,50.29239273071289,48.62229919433594,50.892601013183594,49.49824523925781,90,90,19.047618865966797,18.18181800842285,4.761904716491699,0,0,0,18.49885368347168,17179869184,9663676416,12088459264,8210874368
200,1740034710367,3228,3228,3228,3228,3228,3228,3228,3228,50.798866271972656,50.62223434448242,52.08140563964844,53.38237762451172,49.84947204589844,49.974578857421875,50.29239273071289,48.62229919433594,50.892601013183594,49.49824523925781,90.47618865966797,90.47618865966797,10.526315689086914,10,0,0,0,0,18.49885368347168,17179869184,9663676416,12088557568,8210874368
200,1740034710568,3228,3228,3228,3228,3228,3228,3228,3228,49.118408203125,49.673065185546875,48.90467834472656,49.94434356689453,48.438148498535156,48.1310920715332,49.039634704589844,46.98487091064453,50.307472229003906,48.56367492675781,100,100,0,0,0,0,0,0,18.49885368347168,17179869184,9663676416,12088131584,8210874368
200,1740034710769,3228,3228,3228,3228,3228,3228,3228,3228,49.118408203125,49.673065185546875,48.90467834472656,49.94434356689453,48.438148498535156,48.1310920715332,49.039634704589844,46.98487091064453,50.307472229003906,48.56367492675781,100,100,0,0,0,0,0,0,18.49885368347168,17179869184,9663676416,12088590336,8210874368
204,1740034710969,3228,3228,3228,3228,3228,3228,3228,3228,49.118408203125,49.673065185546875,48.90467834472656,49.94434356689453,48.438148498535156,48.1310920715332,49.039634704589844,46.98487091064453,50.307472229003906,48.56367492675781,100,100,5,5,0,0,0,0,18.49885368347168,17179869184,9663676416,12088016896,8210874368
202,1740034711174,3228,3228,3228,3228,3228,3228,3228,3228,49.118408203125,49.673065185546875,48.90467834472656,49.94434356689453,48.438148498535156,48.1310920715332,49.039634704589844,46.98487091064453,50.307472229003906,48.56367492675781,100,100,4.761904716491699,4.761904716491699,0,0,0,0,13.87176513671875,17179869184,9663676416,12087984128,8210874368
203,1740034711378,3228,3228,3228,3228,3228,3228,3228,3228,49.118408203125,49.673065185546875,48.90467834472656,49.94434356689453,48.438148498535156,48.1310920715332,49.039634704589844,46.98487091064453,50.307472229003906,48.56367492675781,100,100,0,5,0,0,0,0,13.87176513671875,17179869184,9663676416,12092571648,8210874368
204,1740034711581,3228,3228,3228,3228,3228,3228,3228,3228,48.534080505371094,49.551700592041016,48.45732116699219,49.32752227783203,48.38275146484375,47.70649719238281,48.755271911621094,46.70310592651367,49.99396896362305,48.21338653564453,100,100,0,0,0,0,0,0,13.87176513671875,17179869184,9663676416,12091277312,8210874368
204,1740034711787,3228,3228,3228,3228,3228,3228,3228,3228,48.534080505371094,49.551700592041016,48.45732116699219,49.32752227783203,48.38275146484375,47.70649719238281,48.755271911621094,46.70310592651367,49.99396896362305,48.21338653564453,95.23809814453125,95.45454406738281,0,9.090909004211426,0,0,0,0,13.87176513671875,17179869184,9663676416,12091277312,8210874368
202,1740034711992,3228,3228,3228,3228,3228,3228,3228,3228,48.534080505371094,49.551700592041016,48.45732116699219,49.32752227783203,48.38275146484375,47.70649719238281,48.755271911621094,46.70310592651367,49.99396896362305,48.21338653564453,100,100,9.523809432983398,0,0,0,0,0,13.87176513671875,17179869184,9663676416,12080955392,8210874368
203,1740034712195,3228,3228,3228,3228,3228,3228,3228,3228,48.534080505371094,49.551700592041016,48.45732116699219,49.32752227783203,48.38275146484375,47.70649719238281,48.755271911621094,46.70310592651367,49.99396896362305,48.21338653564453,100,100,0,0,0,0,0,0,9.267939567565918,17179869184,9663676416,12081217536,8210874368
202,1740034712399,3228,3228,3228,3228,3228,3228,3228,3228,48.534080505371094,49.551700592041016,48.45732116699219,49.32752227783203,48.38275146484375,47.70649719238281,48.755271911621094,46.70310592651367,49.99396896362305,48.21338653564453,100,100,0,0,0,0,0,0,9.267939567565918,17179869184,9663676416,12076711936,8210874368
202,1740034712602,3228,3228,3228,3228,3228,3228,3228,3228,48.40583801269531,49.20521545410156,48.18359375,49.36540603637695,48.20337677001953,47.73649597167969,48.77928161621094,46.64259338378906,49.794578552246094,48.16026306152344,100,100,0,0,0,0,0,0,9.267939567565918,17179869184,9663676416,12076564480,8210874368
204,1740034712805,3228,3228,3228,3228,3228,3228,3228,3228,48.40583801269531,49.20521545410156,48.18359375,49.36540603637695,48.20337677001953,47.73649597167969,48.77928161621094,46.64259338378906,49.794578552246094,48.16026306152344,100,100,0,0,0,0,0,0,9.267939567565918,17179869184,9663676416,12072288256,8210874368
